Date,Day of Week,Time,Active drivers,Online (h),Has booking (h),Waiting for booking (h),Busy (h),Hours per active driver,Rides per online hour,Finished Rides,People saw 0 cars (unique),People saw +1 cars (unique),Coverage Ratio (unique)
2016-12-07,3,11,97,37,6,31,24,0.4,0.24,9,3,35,92
2016-12-07,3,10,101,36,9,27,22,0.4,0.47,17,11,44,80
2016-12-07,3,9,84,27,13,14,23,0.3,1,27,27,64,70
2016-12-07,3,8,67,22,8,14,21,0.3,0.86,19,28,46,62
2016-12-07,3,7,48,16,4,12,14,0.3,0.5,8,16,21,57
2016-12-07,3,6,31,9,1,8,10,0.3,0.33,3,5,11,69
2016-12-07,3,5,24,8,0,8,10,0.3,0,2.33333333333333,3.5,6.5,59.5
2016-12-07,3,4,24,10,0,10,8,0.4,0,1.66666666666667,2,2,50
2016-12-07,3,3,28,10,1,9,8,0.4,0.1,1,0,2,100
2016-12-07,3,2,28,11,2,9,10,0.4,0.55,6,5,13,72
2016-12-07,3,1,39,15,1,13,11,0.4,0.07,1,0,16,100
2016-12-07,3,0,56,19,5,13,17,0.3,0.79,15,2,34,94
2016-12-06,2,23,72,29,8,21,22,0.4,0.69,20,6,46,88
2016-12-06,2,22,85,32,7,25,26,0.4,0.47,15,4,40,91
2016-12-06,2,21,103,35,9,26,30,0.3,0.69,24,6,43,88
2016-12-06,2,20,108,39,10,30,28,0.4,0.56,22,7,60,90
2016-12-06,2,19,108,43,22,21,24,0.4,0.65,28,15,74,83
2016-12-06,2,18,90,31,19,12,25,0.3,1.19,37,47,68,59
2016-12-06,2,17,91,30,6,24,24,0.3,0.63,19,1,50,98
2016-12-06,2,16,84,27,3,24,20,0.3,0.22,6,3,37,93
2016-12-06,2,15,76,23,2,22,19,0.3,0.17,4,7,26,79
2016-12-06,2,14,65,21,4,17,20,0.3,0.43,9,8,27,77
2016-12-06,2,13,68,19,3,16,20,0.3,0.53,10,7,25,78
2016-12-06,2,12,78,22,2,20,19,0.3,0.14,3,7,24,77
2016-12-06,2,11,73,26,5,20,18,0.4,0.35,9,10,32,76
2016-12-06,2,10,72,26,9,17,20,0.4,0.65,17,22,44,67
2016-12-06,2,9,75,30,16,14,19,0.4,0.97,29,39,66,63
2016-12-06,2,8,59,27,12,15,17,0.5,0.89,24,21,45,68
2016-12-06,2,7,46,15,5,10,11,0.3,1,15,19,22,54
2016-12-06,2,6,24,7,0,7,9,0.3,0.14,1,6,3,33
2016-12-06,2,5,14,5,0,5,9,0.4,0.2,1,1,2,67
2016-12-06,2,4,16,6,0,6,7,0.4,0,1.5,3,1,25
2016-12-06,2,3,18,6,1,5,7,0.3,0.33,2,6,3,33
2016-12-06,2,2,19,6,0,6,7,0.3,0,1.5,2,4,67
2016-12-06,2,1,25,8,1,7,8,0.3,0.13,1,9,14,61
2016-12-06,2,0,40,17,4,13,10,0.4,0.65,11,3,19,86
2016-12-05,1,23,52,19,3,16,12,0.4,0.47,9,4,26,87
2016-12-05,1,22,71,23,7,17,14,0.3,0.7,16,4,38,90
2016-12-05,1,21,85,27,7,20,21,0.3,0.56,15,7,39,85
2016-12-05,1,20,96,36,11,25,23,0.4,0.61,22,9,65,88
2016-12-05,1,19,93,39,24,15,23,0.4,0.92,36,28,85,75
2016-12-05,1,18,86,34,23,12,24,0.4,1.18,40,31,91,75
2016-12-05,1,17,94,34,12,22,29,0.4,0.68,23,4,57,93
2016-12-05,1,16,81,28,4,24,23,0.3,0.32,9,8,36,82
2016-12-05,1,15,81,29,3,26,23,0.4,0.24,7,7,22,76
2016-12-05,1,14,71,23,3,20,20,0.3,0.22,5,6,30,83
2016-12-05,1,13,70,20,4,16,19,0.3,0.45,9,6,26,81
2016-12-05,1,12,74,28,4,24,20,0.4,0.32,9,5,34,87
2016-12-05,1,11,78,32,4,28,17,0.4,0.31,10,4,33,89
2016-12-05,1,10,85,29,7,22,19,0.3,0.34,10,10,38,79
2016-12-05,1,9,75,27,15,12,20,0.4,1.07,29,32,66,67
2016-12-05,1,8,61,23,11,12,17,0.4,0.78,18,20,41,67
2016-12-05,1,7,41,14,4,9,8,0.3,0.79,11,13,33,72
2016-12-05,1,6,29,8,0,8,6,0.3,0.13,1,6,9,60
2016-12-05,1,5,15,5,0,5,5,0.3,0,1,1,1,50
2016-12-05,1,4,11,3,0,3,5,0.3,0,1,4,3,43
2016-12-05,1,3,9,4,0,4,4,0.4,0.25,1,1,4,80
2016-12-05,1,2,20,8,1,7,4,0.4,0.38,3,2,7,78
2016-12-05,1,1,31,10,1,10,7,0.3,0,3.5,4,12,75
2016-12-05,1,0,38,13,1,12,8,0.3,0.31,4,10,25,71
2016-12-04,7,23,46,15,3,13,12,0.3,0.4,6,10,30,75
2016-12-04,7,22,65,23,6,17,12,0.4,0.61,14,8,45,85
2016-12-04,7,21,77,29,6,23,15,0.4,0.72,21,8,44,85
2016-12-04,7,20,87,36,5,31,19,0.4,0.36,13,4,59,94
2016-12-04,7,19,87,33,9,24,24,0.4,0.67,22,8,62,89
2016-12-04,7,18,80,27,6,21,26,0.3,0.52,14,7,39,85
2016-12-04,7,17,81,28,9,19,17,0.3,0.75,21,3,55,95
2016-12-04,7,16,74,28,5,23,15,0.4,0.71,20,4,47,92
2016-12-04,7,15,72,30,3,27,12,0.4,0.23,7,1,29,97
2016-12-04,7,14,67,27,2,25,9,0.4,0.19,5,6,24,80
2016-12-04,7,13,54,23,3,20,7,0.4,0.35,8,4,31,89
2016-12-04,7,12,45,19,2,17,8,0.4,0.42,8,4,25,86
2016-12-04,7,11,47,18,0,18,7,0.4,0.11,2,4,23,85
2016-12-04,7,10,44,20,1,19,6,0.5,0.2,4,2,18,90
2016-12-04,7,9,39,14,0,14,6,0.4,0,2.5,3,15,83
2016-12-04,7,8,31,10,1,9,8,0.3,0.1,1,6,5,45
2016-12-04,7,7,30,11,1,11,8,0.4,0.36,4,1,5,83
2016-12-04,7,6,32,10,1,9,11,0.3,0.1,1,2,7,78
2016-12-04,7,5,40,13,2,11,13,0.3,0.54,7,6,17,74
2016-12-04,7,4,45,18,5,13,14,0.4,0.61,11,4,28,88
2016-12-04,7,3,51,19,3,16,16,0.4,0.47,9,3,20,87
2016-12-04,7,2,57,24,5,19,14,0.4,0.5,12,4,30,88
2016-12-04,7,1,65,32,4,28,15,0.5,0.38,12,8,31,79
2016-12-04,7,0,70,34,6,28,14,0.5,0.59,20,6,49,89
2016-12-03,6,23,81,41,6,34,15,0.5,0.34,14,1,30,97
2016-12-03,6,22,92,41,5,36,18,0.4,0.34,14,1,34,97
2016-12-03,6,21,92,40,5,35,17,0.4,0.28,11,3,32,91
2016-12-03,6,20,94,45,4,41,19,0.5,0.31,14,8,38,83
2016-12-03,6,19,98,42,6,37,17,0.4,0.29,12,3,29,91
2016-12-03,6,18,86,39,3,36,17,0.5,0.28,11,3,34,92
2016-12-03,6,17,80,25,3,23,18,0.3,0.24,6,1,22,96
2016-12-03,6,16,72,28,4,25,17,0.4,0.25,7,5,22,81
2016-12-03,6,15,70,30,4,26,17,0.4,0.37,11,1,25,96
2016-12-03,6,14,76,33,2,31,12,0.4,0.24,8,5,26,84
2016-12-03,6,13,73,31,1,30,12,0.4,0,7.5,3,17,85
2016-12-03,6,12,62,26,3,23,12,0.4,0.27,7,4,25,86
2016-12-03,6,11,56,23,1,22,12,0.4,0.13,3,6,14,70
2016-12-03,6,10,49,23,1,22,9,0.5,0.17,4,2,12,86
2016-12-03,6,9,46,22,0,22,8,0.5,0,2.5,1,9,90
2016-12-03,6,8,39,19,1,18,10,0.5,0.05,1,3,7,70
2016-12-03,6,7,40,16,1,15,8,0.4,0.06,1,1,2,67
2016-12-03,6,6,43,19,0,19,9,0.4,0.05,1,0,4,100
2016-12-03,6,5,42,21,1,20,9,0.5,0.1,2,1,8,89
2016-12-03,6,4,43,20,2,18,10,0.5,0.35,7,1,12,92
2016-12-03,6,3,53,23,2,21,15,0.4,0.3,7,1,19,95
2016-12-03,6,2,59,31,2,29,14,0.5,0.19,6,0,14,100
2016-12-03,6,1,68,30,3,27,16,0.4,0.27,8,3,26,90
2016-12-03,6,0,73,30,3,26,19,0.4,0.2,6,0,29,100
2016-12-02,5,23,86,35,3,31,22,0.4,0.29,10,5,31,86
2016-12-02,5,22,101,46,3,43,26,0.5,0.22,10,2,27,93
2016-12-02,5,21,113,47,3,45,22,0.4,0.15,7,1,26,96
2016-12-02,5,20,110,46,4,42,21,0.4,0.22,10,3,33,92
2016-12-02,5,19,114,52,6,47,22,0.5,0.27,14,3,36,92
2016-12-02,5,18,106,48,5,44,21,0.5,0.21,10,1,33,97
2016-12-02,5,17,100,50,4,45,18,0.5,0.24,12,2,34,94
2016-12-02,5,16,85,38,4,34,16,0.4,0.29,11,2,29,94
2016-12-02,5,15,71,29,4,25,16,0.4,0.34,10,4,25,86
2016-12-02,5,14,76,26,2,24,23,0.3,0.19,5,2,19,90
2016-12-02,5,13,69,26,3,23,24,0.4,0.31,8,7,21,75
2016-12-02,5,12,79,34,1,33,20,0.4,0.06,2,3,27,90
2016-12-02,5,11,76,35,2,33,19,0.5,0.2,7,0,28,100
2016-12-02,5,10,73,34,0,34,16,0.5,0.03,1,1,19,95
2016-12-02,5,9,71,32,3,29,15,0.5,0.19,6,2,23,92
2016-12-02,5,8,53,22,3,18,14,0.4,0.45,10,2,21,91
2016-12-02,5,7,41,16,0,15,11,0.4,0.13,2,6,8,57
2016-12-02,5,6,27,8,1,7,9,0.3,0.13,1,3,2,40
2016-12-02,5,5,24,9,1,7,9,0.4,0.44,4,5,7,58
2016-12-02,5,4,23,8,2,6,10,0.3,0.38,3,6,5,45
2016-12-02,5,3,26,11,2,9,8,0.4,0.45,5,5,10,67
2016-12-02,5,2,45,16,1,15,11,0.4,0.25,4,1,15,94
2016-12-02,5,1,56,21,8,13,18,0.4,0.67,14,8,33,80
2016-12-02,5,0,61,23,15,8,17,0.4,1.57,36,15,55,79
2016-12-01,4,23,72,25,7,18,21,0.3,0.96,24,11,56,84
2016-12-01,4,22,83,35,5,29,20,0.4,0.4,14,5,37,88
2016-12-01,4,21,86,31,5,27,22,0.4,0.42,13,4,33,89
2016-12-01,4,20,80,32,9,24,20,0.4,0.59,19,5,57,92
2016-12-01,4,19,79,33,8,25,18,0.4,0.64,21,10,58,85
2016-12-01,4,18,72,31,6,25,18,0.4,0.39,12,8,46,85
2016-12-01,4,17,70,26,4,22,18,0.4,0.46,12,7,40,85
2016-12-01,4,16,71,27,2,25,18,0.4,0.26,7,3,28,90
2016-12-01,4,15,62,24,3,21,15,0.4,0.33,8,3,23,88
2016-12-01,4,14,60,22,4,19,15,0.4,0.32,7,4,26,87
2016-12-01,4,13,52,20,4,16,14,0.4,0.45,9,4,28,88
2016-12-01,4,12,51,20,4,16,12,0.4,0.5,10,7,28,80
2016-12-01,4,11,48,18,2,16,12,0.4,0.17,3,3,21,88
2016-12-01,4,10,54,18,2,16,15,0.3,0.39,7,11,27,71
2016-12-01,4,9,47,21,2,19,10,0.4,0.29,6,1,21,95
2016-12-01,4,8,39,15,2,14,11,0.4,0.27,4,5,13,72
2016-12-01,4,7,28,10,0,10,10,0.4,0.1,1,5,6,55
2016-12-01,4,6,25,5,0,5,11,0.2,0,1,5,1,17
2016-12-01,4,5,29,6,1,5,10,0.2,0.17,1,5,5,50
2016-12-01,4,4,30,7,2,5,12,0.2,0.71,5,8,13,62
2016-12-01,4,3,36,9,2,7,12,0.3,0.67,6,15,19,56
2016-12-01,4,2,44,17,4,14,13,0.4,0.53,9,5,27,84
2016-12-01,4,1,65,22,5,17,17,0.3,0.59,13,2,33,94
2016-12-01,4,0,71,25,10,15,19,0.4,0.96,24,9,48,84
2016-11-30,3,23,74,25,11,14,22,0.3,1.08,27,11,59,84
2016-11-30,3,22,81,30,6,24,21,0.4,0.67,20,6,39,87
2016-11-30,3,21,74,27,5,22,21,0.4,0.59,16,5,34,87
2016-11-30,3,20,91,37,4,33,18,0.4,0.35,13,7,44,86
2016-11-30,3,19,81,31,6,25,23,0.4,0.52,16,5,46,90
2016-11-30,3,18,84,34,7,27,19,0.4,0.5,17,3,37,93
2016-11-30,3,17,91,30,4,26,22,0.3,0.27,8,1,34,97
2016-11-30,3,16,92,32,4,29,15,0.3,0.28,9,3,30,91
2016-11-30,3,15,86,25,2,22,19,0.3,0.36,9,8,26,76
2016-11-30,3,14,82,28,3,24,19,0.3,0.29,8,3,29,91
2016-11-30,3,13,77,27,6,21,19,0.4,0.52,14,11,34,76
2016-11-30,3,12,72,29,3,26,16,0.4,0.28,8,7,30,81
2016-11-30,3,11,76,28,1,27,17,0.4,0.11,3,2,20,91
2016-11-30,3,10,72,27,3,24,17,0.4,0.22,6,5,19,79
2016-11-30,3,9,67,26,3,23,14,0.4,0.31,8,7,19,73
2016-11-30,3,8,61,27,2,25,9,0.4,0.11,3,4,21,84
2016-11-30,3,7,41,16,3,14,9,0.4,0.44,7,10,16,62
2016-11-30,3,6,29,10,1,9,9,0.3,0.2,2,11,14,56
2016-11-30,3,5,34,13,3,9,9,0.4,0.31,4,13,20,61
2016-11-30,3,4,29,13,7,6,7,0.4,1,13,48,26,35
2016-11-30,3,3,32,15,5,9,8,0.5,0.87,13,27,25,48
2016-11-30,3,2,46,18,2,16,9,0.4,0.33,6,3,14,82
2016-11-30,3,1,61,29,9,20,12,0.5,0.62,18,3,50,94
2016-11-30,3,0,68,30,13,18,15,0.4,1.07,32,3,67,96
2016-11-29,2,23,81,40,18,22,14,0.5,1.2,48,7,90,93
2016-11-29,2,22,96,42,15,28,22,0.4,0.88,37,5,97,95
2016-11-29,2,21,96,42,15,27,22,0.4,0.9,38,13,86,87
2016-11-29,2,20,102,38,10,28,22,0.4,0.68,26,10,88,90
2016-11-29,2,19,110,43,22,21,21,0.4,0.79,34,27,89,77
2016-11-29,2,18,100,34,20,15,22,0.3,0.88,30,44,77,64
2016-11-29,2,17,81,29,13,16,23,0.4,0.93,27,19,45,70
2016-11-29,2,16,75,23,9,14,22,0.3,0.57,13,24,43,64
2016-11-29,2,15,67,22,8,13,24,0.3,0.73,16,15,43,74
2016-11-29,2,14,64,21,8,13,23,0.3,0.52,11,6,34,85
2016-11-29,2,13,71,26,7,19,21,0.4,0.58,15,8,43,84
2016-11-29,2,12,72,26,5,21,20,0.4,0.42,11,5,32,86
2016-11-29,2,11,74,28,6,22,21,0.4,0.43,12,10,41,80
2016-11-29,2,10,90,35,7,27,21,0.4,0.37,13,9,52,85
2016-11-29,2,9,82,35,20,15,20,0.4,0.86,30,33,64,66
2016-11-29,2,8,67,33,14,19,15,0.5,0.94,31,17,55,76
2016-11-29,2,7,56,22,6,16,7,0.4,0.59,13,9,22,71
2016-11-29,2,6,35,12,0,12,5,0.3,0.08,1,3,6,67
2016-11-29,2,5,23,10,0,10,5,0.4,0,1.5,3,3,50
2016-11-29,2,4,23,10,0,9,5,0.4,0.2,2,2,3,60
2016-11-29,2,3,23,11,0,11,6,0.5,0,1.66666666666667,1,4,80
2016-11-29,2,2,26,11,0,11,6,0.4,0,1.33333333333333,6,3,33
2016-11-29,2,1,31,11,0,11,8,0.4,0.09,1,1,6,86
2016-11-29,2,0,47,15,2,13,11,0.3,0.27,4,6,23,79
2016-11-28,1,23,62,24,5,19,13,0.4,0.46,11,7,36,84
2016-11-28,1,22,72,29,6,23,20,0.4,0.41,12,7,48,87
2016-11-28,1,21,94,38,5,32,23,0.4,0.39,15,2,37,95
2016-11-28,1,20,113,49,5,45,23,0.4,0.27,13,2,41,95
2016-11-28,1,19,117,49,13,36,21,0.4,0.57,28,4,70,95
2016-11-28,1,18,95,40,15,25,21,0.4,0.88,35,1,64,98
2016-11-28,1,17,102,40,10,30,20,0.4,0.4,16,3,45,94
2016-11-28,1,16,90,35,5,30,18,0.4,0.34,12,2,40,95
2016-11-28,1,15,74,25,4,21,18,0.3,0.32,8,8,33,80
2016-11-28,1,14,63,20,3,17,17,0.3,0.3,6,5,24,83
2016-11-28,1,13,57,21,2,19,15,0.4,0.24,5,5,29,85
2016-11-28,1,12,67,22,3,19,15,0.3,0.36,8,1,25,96
2016-11-28,1,11,75,32,4,28,14,0.4,0.16,5,5,20,80
2016-11-28,1,10,79,36,9,27,17,0.5,0.47,17,4,55,93
2016-11-28,1,9,77,34,15,19,18,0.4,0.76,26,20,51,72
2016-11-28,1,8,62,24,11,13,13,0.4,0.96,23,21,42,67
2016-11-28,1,7,44,15,5,10,12,0.3,0.8,12,24,21,47
2016-11-28,1,6,25,8,1,7,8,0.3,0.5,4,7,6,46
2016-11-28,1,5,17,6,0,6,6,0.4,0.17,1,2,1,33
2016-11-28,1,4,15,7,0,7,5,0.5,0,1.66666666666667,7,1,13
2016-11-28,1,3,20,8,0,8,6,0.4,0,2.33333333333333,2,4,67
2016-11-28,1,2,21,10,1,8,7,0.5,0.3,3,2,9,82
2016-11-28,1,1,31,12,1,11,8,0.4,0.33,4,3,12,80
2016-11-28,1,0,43,17,1,16,10,0.4,0.18,3,1,17,94
2016-11-27,7,23,58,21,5,16,15,0.4,0.71,15,6,34,85
2016-11-27,7,22,66,28,5,23,17,0.4,0.57,16,3,45,94
2016-11-27,7,21,85,36,6,30,18,0.4,0.53,19,5,48,91
2016-11-27,7,20,84,41,5,36,19,0.5,0.32,13,4,41,91
2016-11-27,7,19,89,37,4,33,22,0.4,0.32,12,5,34,87
2016-11-27,7,18,83,33,8,26,19,0.4,0.21,7,5,40,89
2016-11-27,7,17,84,34,4,30,23,0.4,0.56,19,4,44,92
2016-11-27,7,16,75,30,4,26,18,0.4,0.3,9,7,25,78
2016-11-27,7,15,72,31,4,27,9,0.4,0.42,13,2,30,94
2016-11-27,7,14,60,28,5,23,9,0.5,0.39,11,0,16,100
2016-11-27,7,13,48,19,4,15,11,0.4,0.37,7,6,41,87
2016-11-27,7,12,47,18,5,13,9,0.4,0.33,6,14,34,71
2016-11-27,7,11,42,15,4,11,8,0.4,0.67,10,14,30,68
2016-11-27,7,10,43,12,3,9,8,0.3,0.75,9,9,21,70
2016-11-27,7,9,28,12,0,12,10,0.4,0.17,2,6,16,73
2016-11-27,7,8,29,10,2,8,9,0.3,0.3,3,11,15,58
2016-11-27,7,7,24,10,1,9,6,0.4,0.3,3,5,3,38
2016-11-27,7,6,34,13,2,12,9,0.4,0.08,1,0,10,100
2016-11-27,7,5,46,20,4,16,12,0.4,0.55,11,0,19,100
2016-11-27,7,4,56,24,8,16,14,0.4,1,24,6,34,85
2016-11-27,7,3,71,32,6,25,17,0.5,0.59,19,0,34,100
2016-11-27,7,2,78,34,8,26,22,0.4,0.62,21,0,38,100
2016-11-27,7,1,93,44,13,31,22,0.5,0.59,26,0,68,100
2016-11-27,7,0,97,42,14,28,26,0.4,1,42,0,73,100
2016-11-26,6,23,105,51,7,44,28,0.5,0.51,26,1,61,98
2016-11-26,6,22,110,51,6,45,26,0.5,0.31,16,1,52,98
2016-11-26,6,21,116,56,8,48,25,0.5,0.38,21,2,47,96
2016-11-26,6,20,112,51,8,43,21,0.5,0.43,22,2,49,96
2016-11-26,6,19,108,46,5,41,25,0.4,0.37,17,10,55,85
2016-11-26,6,18,100,40,3,36,22,0.4,0.15,6,2,31,94
2016-11-26,6,17,85,34,5,30,21,0.4,0.35,12,6,32,84
2016-11-26,6,16,69,25,6,19,17,0.4,0.44,11,2,31,94
2016-11-26,6,15,58,22,4,18,17,0.4,0.32,7,4,49,92
2016-11-26,6,14,62,20,4,16,14,0.3,0.55,11,4,27,87
2016-11-26,6,13,66,28,2,26,14,0.4,0.14,4,2,26,93
2016-11-26,6,12,60,27,7,20,11,0.5,0.63,17,3,30,91
2016-11-26,6,11,57,24,5,18,12,0.4,0.42,10,3,39,93
2016-11-26,6,10,51,19,6,13,12,0.4,0.79,15,13,41,76
2016-11-26,6,9,45,17,2,15,8,0.4,0.29,5,6,23,79
2016-11-26,6,8,37,15,2,13,8,0.4,0.27,4,2,18,90
2016-11-26,6,7,34,14,1,12,6,0.4,0.21,3,0,8,100
2016-11-26,6,6,31,12,2,11,6,0.4,0.33,4,1,8,89
2016-11-26,6,5,36,14,3,10,6,0.4,0.36,5,1,10,91
2016-11-26,6,4,43,18,9,9,7,0.4,1.11,20,8,29,78
2016-11-26,6,3,58,24,6,17,13,0.4,0.71,17,0,37,100
2016-11-26,6,2,72,29,8,21,18,0.4,0.69,20,2,40,95
2016-11-26,6,1,85,34,6,28,23,0.4,0.53,18,3,32,91
2016-11-26,6,0,96,41,9,33,24,0.4,0.54,22,1,49,98
2016-11-25,5,23,99,38,7,31,24,0.4,0.66,25,4,63,94
2016-11-25,5,22,109,48,7,41,24,0.4,0.42,20,8,51,86
2016-11-25,5,21,111,48,7,41,26,0.4,0.42,20,2,49,96
2016-11-25,5,20,118,47,6,41,30,0.4,0.34,16,9,63,88
2016-11-25,5,19,112,51,14,36,23,0.5,0.47,24,4,65,94
