Date,Day of Week,Time,Active drivers,Online (h),Has booking (h),Waiting for booking (h),Busy (h),Hours per active driver,Rides per online hour,Finished Rides,People saw 0 cars (unique),People saw +1 cars (unique),Coverage Ratio (unique)
2016-11-25,5,18,91,42,23,19,19,0.5,0.81,34,22,86,80
2016-11-25,5,17,90,37,15,22,16,0.4,0.78,29,18,68,79
2016-11-25,5,16,86,30,8,22,16,0.3,0.43,13,9,49,84
2016-11-25,5,15,74,26,9,16,18,0.4,0.65,17,7,44,86
2016-11-25,5,14,67,22,7,15,19,0.3,0.55,12,12,39,76
2016-11-25,5,13,71,23,5,19,20,0.3,0.57,13,3,42,93
2016-11-25,5,12,74,27,6,21,20,0.4,0.52,14,8,36,82
2016-11-25,5,11,71,27,8,19,17,0.4,0.52,14,13,40,75
2016-11-25,5,10,75,28,12,17,16,0.4,0.68,19,12,55,82
2016-11-25,5,9,70,26,16,10,13,0.4,1.23,32,49,66,57
2016-11-25,5,8,58,19,11,8,9,0.3,1.32,25,38,50,57
2016-11-25,5,7,45,15,4,11,7,0.3,0.73,11,16,27,63
2016-11-25,5,6,31,10,0,10,7,0.3,0.1,1,2,3,60
2016-11-25,5,5,24,11,0,10,7,0.5,0.09,1,1,2,67
2016-11-25,5,4,24,8,0,8,9,0.3,0.13,1,2,4,67
2016-11-25,5,3,26,9,1,8,9,0.3,0.22,2,2,8,80
2016-11-25,5,2,35,11,2,9,10,0.3,0.55,6,2,12,86
2016-11-25,5,1,50,18,2,16,13,0.4,0.28,5,1,19,95
2016-11-25,5,0,57,23,8,15,15,0.4,0.7,16,6,48,89
2016-11-24,4,23,72,28,11,17,21,0.4,1.11,31,9,63,88
2016-11-24,4,22,93,36,7,29,26,0.4,0.47,17,4,42,91
2016-11-24,4,21,116,44,7,37,27,0.4,0.41,18,3,52,95
2016-11-24,4,20,123,50,8,42,27,0.4,0.34,17,0,56,100
2016-11-24,4,19,116,45,16,28,28,0.4,0.71,32,11,78,88
2016-11-24,4,18,106,43,23,21,28,0.4,0.86,37,12,79,87
2016-11-24,4,17,91,34,11,23,27,0.4,0.62,21,4,57,93
2016-11-24,4,16,101,36,6,30,23,0.4,0.44,16,0,39,100
2016-11-24,4,15,86,32,2,30,19,0.4,0.16,5,2,19,90
2016-11-24,4,14,71,28,3,26,16,0.4,0.25,7,2,24,92
2016-11-24,4,13,72,26,6,20,14,0.4,0.35,9,6,36,86
2016-11-24,4,12,73,27,4,23,20,0.4,0.33,9,9,28,76
2016-11-24,4,11,83,36,7,28,16,0.4,0.33,12,9,39,81
2016-11-24,4,10,83,39,9,30,13,0.5,0.46,18,14,49,78
2016-11-24,4,9,73,31,17,14,15,0.4,1.03,32,38,72,65
2016-11-24,4,8,66,27,13,14,13,0.4,0.93,25,36,60,63
2016-11-24,4,7,53,18,2,16,9,0.3,0.44,8,14,26,65
2016-11-24,4,6,37,14,0,14,6,0.4,0.07,1,3,8,73
2016-11-24,4,5,31,16,0,16,5,0.5,0.06,1,1,4,80
2016-11-24,4,4,25,11,0,11,6,0.4,0,1,8,4,33
2016-11-24,4,3,22,8,1,7,7,0.4,0.13,1,11,4,27
2016-11-24,4,2,34,13,0,12,9,0.4,0.08,1,5,11,69
2016-11-24,4,1,53,22,2,20,11,0.4,0.23,5,3,25,89
2016-11-24,4,0,70,27,8,19,19,0.4,0.63,17,4,53,93
2016-11-23,3,23,75,37,12,24,18,0.5,1,37,1,72,99
2016-11-23,3,22,87,40,7,32,18,0.5,0.68,27,0,61,100
2016-11-23,3,21,110,44,6,38,23,0.4,0.41,18,3,56,95
2016-11-23,3,20,115,53,8,45,24,0.5,0.32,17,1,54,98
2016-11-23,3,19,115,49,18,32,23,0.4,0.61,30,6,71,92
2016-11-23,3,18,102,40,23,17,22,0.4,1.07,43,24,116,83
2016-11-23,3,17,102,45,8,37,19,0.4,0.53,24,8,158,95
2016-11-23,3,16,89,32,3,29,19,0.4,0.19,6,1,25,96
2016-11-23,3,15,76,24,2,22,19,0.3,0.25,6,1,27,96
2016-11-23,3,14,78,26,3,23,20,0.3,0.19,5,2,18,90
2016-11-23,3,13,76,24,5,19,25,0.3,0.33,8,4,25,86
2016-11-23,3,12,75,32,2,30,22,0.4,0.19,6,0,26,100
2016-11-23,3,11,87,33,6,28,22,0.4,0.27,9,5,20,80
2016-11-23,3,10,92,41,9,32,21,0.4,0.34,14,10,31,76
2016-11-23,3,9,80,34,17,17,17,0.4,0.88,30,43,68,61
2016-11-23,3,8,69,29,13,16,12,0.4,0.86,25,35,43,55
2016-11-23,3,7,49,17,2,15,9,0.3,0.47,8,4,18,82
2016-11-23,3,6,33,14,0,14,5,0.4,0,6,2,8,80
2016-11-23,3,5,26,12,0,11,6,0.5,0,4,0,3,100
2016-11-23,3,4,21,9,0,9,5,0.4,0.22,2,3,3,50
2016-11-23,3,3,24,9,1,9,6,0.4,0.11,1,3,7,70
2016-11-23,3,2,28,13,1,12,6,0.5,0.23,3,1,6,86
2016-11-23,3,1,42,18,2,16,6,0.4,0.06,1,3,7,70
2016-11-23,3,0,48,22,4,19,11,0.5,0.41,9,4,24,86
2016-11-22,2,23,64,25,5,20,15,0.4,0.48,12,9,34,79
2016-11-22,2,22,82,30,7,24,21,0.4,0.67,20,2,44,96
2016-11-22,2,21,92,40,4,36,20,0.4,0.28,11,1,30,97
2016-11-22,2,20,107,50,11,39,20,0.5,0.46,23,6,47,89
2016-11-22,2,19,104,45,14,31,24,0.4,0.56,25,9,65,88
2016-11-22,2,18,113,38,12,26,22,0.3,0.58,22,12,66,85
2016-11-22,2,17,117,45,3,42,25,0.4,0.2,9,1,35,97
2016-11-22,2,16,91,38,4,34,18,0.4,0.21,8,0,24,100
2016-11-22,2,15,77,27,1,27,13,0.4,0.04,1,0,9,100
2016-11-22,2,14,75,32,2,30,13,0.4,0.09,3,1,19,95
2016-11-22,2,13,74,27,3,24,13,0.4,0.19,5,1,23,96
2016-11-22,2,12,70,22,4,19,18,0.3,0.27,6,2,15,88
2016-11-22,2,11,84,30,2,28,16,0.4,0.13,4,0,21,100
2016-11-22,2,10,75,32,9,22,15,0.4,0.5,16,6,39,87
2016-11-22,2,9,76,31,11,20,13,0.4,0.74,23,9,49,84
2016-11-22,2,8,64,23,10,13,8,0.4,0.91,21,11,42,79
2016-11-22,2,7,38,18,3,14,5,0.5,0.39,7,10,22,69
2016-11-22,2,6,27,11,0,11,3,0.4,0.09,1,2,8,80
2016-11-22,2,5,18,11,0,11,2,0.6,0,1.4,0,1,100
2016-11-22,2,4,17,8,0,8,3,0.5,0,1.8,0,4,100
2016-11-22,2,3,15,6,0,6,3,0.4,0,2.2,2,1,33
2016-11-22,2,2,16,7,0,7,5,0.4,0,2.6,3,5,63
2016-11-22,2,1,27,10,2,8,5,0.4,0.3,3,8,11,58
2016-11-22,2,0,36,16,2,14,9,0.4,0.25,4,1,17,94
2016-11-21,1,23,47,23,2,20,11,0.5,0.22,5,2,22,92
2016-11-21,1,22,54,18,2,16,11,0.3,0.33,6,1,30,97
2016-11-21,1,21,64,30,4,26,11,0.5,0.37,11,0,35,100
2016-11-21,1,20,86,36,6,30,16,0.4,0.28,10,0,32,100
2016-11-21,1,19,88,33,11,22,20,0.4,0.48,16,8,44,85
2016-11-21,1,18,81,30,16,14,20,0.4,1.03,31,9,56,86
2016-11-21,1,17,77,30,4,25,19,0.4,0.33,10,0,30,100
2016-11-21,1,16,75,26,3,23,17,0.3,0.23,6,2,21,91
2016-11-21,1,15,65,22,4,18,17,0.3,0.27,6,5,19,79
2016-11-21,1,14,62,17,1,16,19,0.3,0.35,6,4,21,84
2016-11-21,1,13,53,19,4,15,17,0.4,0.37,7,3,15,83
2016-11-21,1,12,61,20,4,16,17,0.3,0.45,9,4,27,87
2016-11-21,1,11,54,23,4,19,15,0.4,0.26,6,0,25,100
2016-11-21,1,10,63,26,8,18,15,0.4,0.65,17,16,46,74
2016-11-21,1,9,53,22,13,9,14,0.4,1.18,26,32,48,60
2016-11-21,1,8,42,16,11,4,11,0.4,1.25,20,50,37,43
2016-11-21,1,7,34,10,6,4,4,0.3,1.1,11,22,17,44
2016-11-21,1,6,17,4,0,4,4,0.2,0.25,1,8,5,38
2016-11-21,1,5,13,4,1,3,4,0.3,0.25,1,2,3,60
2016-11-21,1,4,12,6,1,5,4,0.5,0.5,3,2,5,71
2016-11-21,1,3,15,5,1,4,4,0.3,0.2,1,6,4,40
2016-11-21,1,2,20,7,1,6,5,0.3,0.57,4,4,10,71
2016-11-21,1,1,28,10,2,9,7,0.4,0.3,3,4,11,73
2016-11-21,1,0,41,16,2,13,12,0.4,0.38,6,6,22,79
2016-11-20,7,23,54,20,5,16,14,0.4,0.5,10,0,41,100
2016-11-20,7,22,68,23,3,20,18,0.3,0.43,10,3,40,93
2016-11-20,7,21,77,27,3,25,22,0.4,0.37,10,1,25,96
2016-11-20,7,20,87,39,6,34,22,0.4,0.31,12,3,43,93
2016-11-20,7,19,87,32,5,27,20,0.4,0.5,16,1,37,97
2016-11-20,7,18,83,30,7,23,20,0.4,0.53,16,1,43,98
2016-11-20,7,17,80,28,4,24,17,0.3,0.46,13,2,27,93
2016-11-20,7,16,62,23,4,19,16,0.4,0.61,14,4,31,89
2016-11-20,7,15,62,22,3,19,15,0.4,0.32,7,3,36,92
2016-11-20,7,14,54,19,3,17,14,0.4,0.21,4,2,25,93
2016-11-20,7,13,53,18,2,17,11,0.3,0.39,7,6,21,78
2016-11-20,7,12,43,19,2,16,12,0.4,0.26,5,5,32,86
2016-11-20,7,11,42,15,3,13,11,0.4,0.47,7,8,18,69
2016-11-20,7,10,40,14,2,12,11,0.3,0.36,5,5,13,72
2016-11-20,7,9,37,10,1,8,13,0.3,0.3,3,7,18,72
2016-11-20,7,8,26,6,2,5,14,0.2,0.5,3,6,12,67
2016-11-20,7,7,27,8,1,7,12,0.3,0.25,2,2,8,80
2016-11-20,7,6,34,13,2,11,11,0.4,0.31,4,3,10,77
2016-11-20,7,5,48,18,1,16,13,0.4,0.22,4,1,10,91
2016-11-20,7,4,51,20,6,14,12,0.4,0.65,13,4,23,85
2016-11-20,7,3,56,25,6,20,15,0.4,0.68,17,3,32,91
2016-11-20,7,2,64,27,7,20,21,0.4,0.48,13,6,36,86
2016-11-20,7,1,74,33,8,25,20,0.4,0.61,20,1,48,98
2016-11-20,7,0,83,29,10,19,23,0.3,1.03,30,1,53,98
2016-11-19,6,23,90,32,7,25,27,0.4,0.63,20,0,59,100
2016-11-19,6,22,91,36,5,31,22,0.4,0.47,17,2,46,96
2016-11-19,6,21,93,45,5,40,18,0.5,0.24,11,1,37,97
2016-11-19,6,20,83,35,6,29,20,0.4,0.49,17,9,35,80
2016-11-19,6,19,86,34,6,29,21,0.4,0.47,16,8,45,85
2016-11-19,6,18,81,31,7,25,22,0.4,0.52,16,6,43,88
2016-11-19,6,17,77,28,4,24,20,0.4,0.39,11,5,38,88
2016-11-19,6,16,67,22,3,19,20,0.3,0.32,7,7,36,84
2016-11-19,6,15,69,23,3,20,19,0.3,0.26,6,7,33,83
2016-11-19,6,14,52,21,5,16,16,0.4,0.38,8,5,32,86
2016-11-19,6,13,53,18,4,14,16,0.3,0.56,10,6,28,82
2016-11-19,6,12,51,17,2,15,15,0.3,0.41,7,7,28,80
2016-11-19,6,11,43,18,5,12,11,0.4,0.44,8,12,28,70
2016-11-19,6,10,41,16,4,12,8,0.4,0.81,13,10,29,74
2016-11-19,6,9,37,12,3,9,5,0.3,0.67,8,16,18,53
2016-11-19,6,8,27,7,2,5,5,0.3,0.57,4,12,10,45
2016-11-19,6,7,18,5,1,5,3,0.3,0.4,2,20,10,33
2016-11-19,6,6,24,9,1,7,4,0.4,0.33,3,3,5,63
2016-11-19,6,5,34,14,4,11,5,0.4,0.71,10,2,13,87
2016-11-19,6,4,40,19,5,13,7,0.5,0.68,13,8,22,73
2016-11-19,6,3,47,24,7,17,10,0.5,0.79,19,4,38,90
2016-11-19,6,2,59,26,5,21,15,0.4,0.58,15,2,33,94
2016-11-19,6,1,74,30,8,22,18,0.4,0.7,21,3,41,93
2016-11-19,6,0,88,35,10,25,26,0.4,0.77,27,3,59,95
2016-11-18,5,23,95,40,9,31,27,0.4,0.7,28,6,59,91
2016-11-18,5,22,106,46,4,42,24,0.4,0.28,13,6,40,87
2016-11-18,5,21,108,44,7,36,25,0.4,0.41,18,6,49,89
2016-11-18,5,20,108,42,12,31,23,0.4,0.55,23,7,52,88
2016-11-18,5,19,102,40,15,24,23,0.4,0.68,27,10,76,88
2016-11-18,5,18,83,37,22,15,18,0.4,0.78,29,16,66,80
2016-11-18,5,17,82,25,11,14,19,0.3,1,25,11,51,82
2016-11-18,5,16,63,22,10,11,15,0.3,0.68,15,17,32,65
2016-11-18,5,15,62,22,10,11,16,0.4,0.86,19,38,46,55
2016-11-18,5,14,65,21,6,15,18,0.3,0.57,12,12,38,76
2016-11-18,5,13,65,23,4,18,17,0.4,0.39,9,10,34,77
2016-11-18,5,12,58,22,6,16,18,0.4,0.45,10,15,30,67
2016-11-18,5,11,56,23,5,18,14,0.4,0.39,9,9,30,77
2016-11-18,5,10,67,27,10,17,10,0.4,0.67,18,14,50,78
2016-11-18,5,9,58,24,12,12,12,0.4,1.04,25,25,48,66
2016-11-18,5,8,48,16,8,8,12,0.3,1,16,26,34,57
2016-11-18,5,7,38,9,3,6,10,0.2,1.22,11,18,26,59
2016-11-18,5,6,19,5,1,4,6,0.3,0.2,1,7,2,22
2016-11-18,5,5,20,7,1,5,6,0.3,0.29,2,9,3,25
2016-11-18,5,4,27,12,4,8,6,0.4,0.75,9,12,20,63
2016-11-18,5,3,40,20,4,16,7,0.5,0.6,12,7,30,81
2016-11-18,5,2,45,24,1,23,8,0.5,0.17,4,1,19,95
2016-11-18,5,1,61,28,5,23,10,0.5,0.57,16,3,31,91
2016-11-18,5,0,62,30,8,22,14,0.5,0.8,24,5,44,90
2016-11-17,4,23,68,30,11,19,15,0.4,0.83,25,11,66,86
2016-11-17,4,22,77,34,13,21,19,0.4,1.12,38,5,78,94
2016-11-17,4,21,95,38,11,27,23,0.4,0.76,29,6,77,93
2016-11-17,4,20,97,42,9,33,23,0.4,0.55,23,8,70,90
2016-11-17,4,19,87,38,14,24,23,0.4,0.45,17,15,76,84
2016-11-17,4,18,83,31,18,13,25,0.4,1,31,34,93,73
2016-11-17,4,17,82,26,9,17,22,0.3,0.69,18,22,61,73
2016-11-17,4,16,71,22,6,17,22,0.3,0.59,13,21,41,66
2016-11-17,4,15,63,19,4,15,19,0.3,0.37,7,17,40,70
2016-11-17,4,14,60,21,2,19,16,0.3,0.19,4,8,24,75
2016-11-17,4,13,51,19,4,15,17,0.4,0.32,6,16,19,54
2016-11-17,4,12,71,24,4,21,19,0.3,0.46,11,10,29,74
2016-11-17,4,11,74,26,4,22,20,0.4,0.23,6,8,32,80
2016-11-17,4,10,78,35,12,23,19,0.4,0.57,20,17,49,74
2016-11-17,4,9,74,32,18,14,15,0.4,0.94,30,33,56,63
2016-11-17,4,8,59,23,11,13,14,0.4,0.96,22,23,45,66
2016-11-17,4,7,34,9,4,5,10,0.3,1.11,10,22,16,42
2016-11-17,4,6,29,7,0,7,9,0.2,0.29,2,6,3,33
2016-11-17,4,5,28,10,1,9,10,0.4,0,2.5,1,3,75
2016-11-17,4,4,30,12,2,11,11,0.4,0.25,3,6,9,60
2016-11-17,4,3,37,16,4,12,12,0.4,0.5,8,16,19,54
2016-11-17,4,2,40,21,3,18,11,0.5,0.24,5,4,22,85
2016-11-17,4,1,55,25,2,23,13,0.5,0.32,8,4,19,83
2016-11-17,4,0,65,32,5,27,16,0.5,0.28,9,3,37,93
2016-11-16,3,23,76,33,9,24,17,0.4,0.73,24,3,57,95
2016-11-16,3,22,84,35,11,23,19,0.4,0.94,33,18,65,78
2016-11-16,3,21,104,43,6,36,24,0.4,0.44,19,3,50,94
2016-11-16,3,20,103,46,7,39,25,0.4,0.41,19,4,52,93
2016-11-16,3,19,98,38,17,21,24,0.4,1.05,40,14,86,86
2016-11-16,3,18,92,31,16,15,25,0.3,0.94,29,16,71,82
2016-11-16,3,17,85,30,9,21,24,0.4,0.67,20,15,58,79
2016-11-16,3,16,94,25,2,23,28,0.3,0.2,5,6,23,79
2016-11-16,3,15,85,29,3,26,27,0.3,0.21,6,3,24,89
2016-11-16,3,14,76,29,3,26,19,0.4,0.1,3,4,26,87
2016-11-16,3,13,66,25,4,20,18,0.4,0.36,9,6,31,84
2016-11-16,3,12,70,26,6,20,15,0.4,0.38,10,5,31,86
2016-11-16,3,11,68,25,4,20,18,0.4,0.32,8,5,30,86
2016-11-16,3,10,84,34,8,26,18,0.4,0.5,17,5,49,91
2016-11-16,3,9,71,30,16,14,16,0.4,1.07,32,24,67,74
2016-11-16,3,8,55,20,9,11,16,0.4,1,20,33,53,62
2016-11-16,3,7,38,12,4,8,11,0.3,0.75,9,16,19,54
2016-11-16,3,6,30,9,0,9,12,0.3,0,6.33333333333333,2,4,67
2016-11-16,3,5,25,9,0,9,11,0.4,0,3.66666666666667,0,2,100
2016-11-16,3,4,27,11,0,11,11,0.4,0.09,1,2,3,60
2016-11-16,3,3,26,13,1,12,11,0.5,0.15,2,1,6,86
2016-11-16,3,2,34,13,1,12,12,0.4,0.15,2,1,4,80
2016-11-16,3,1,46,19,2,17,12,0.4,0.37,7,2,19,90
2016-11-16,3,0,54,24,5,19,16,0.4,0.5,12,6,39,87
2016-11-15,2,23,63,24,5,19,19,0.4,0.63,15,0,43,100
2016-11-15,2,22,68,28,8,20,20,0.4,0.71,20,11,51,82
2016-11-15,2,21,69,31,5,26,21,0.4,0.58,18,6,44,88
2016-11-15,2,20,84,33,11,22,22,0.4,0.55,18,13,49,79
2016-11-15,2,19,85,31,14,17,25,0.4,1,31,17,75,82
2016-11-15,2,18,78,29,13,16,23,0.4,0.93,27,13,60,82
2016-11-15,2,17,83,23,8,15,24,0.3,0.65,15,15,50,77
2016-11-15,2,16,80,25,3,23,26,0.3,0.32,8,6,37,86
2016-11-15,2,15,76,20,1,19,21,0.3,0.2,4,5,16,76
2016-11-15,2,14,66,19,3,16,24,0.3,0.21,4,5,21,81
2016-11-15,2,13,61,22,3,20,18,0.4,0.27,6,3,22,88
2016-11-15,2,12,63,19,3,15,19,0.3,0.42,8,7,34,83
2016-11-15,2,11,67,22,3,19,18,0.3,0.32,7,2,24,92
2016-11-15,2,10,66,27,8,19,15,0.4,0.44,12,13,34,72
2016-11-15,2,9,59,24,15,9,11,0.4,1.21,29,41,52,56
2016-11-15,2,8,44,14,8,7,8,0.3,1.07,15,58,35,38
2016-11-15,2,7,32,10,3,7,7,0.3,0.6,6,27,14,34
2016-11-15,2,6,25,11,1,11,7,0.4,0.36,4,2,4,67
2016-11-15,2,5,23,10,0,10,6,0.4,0,3.5,2,1,33
2016-11-15,2,4,22,10,0,10,6,0.5,0,3,1,1,50
2016-11-15,2,3,25,12,0,12,7,0.5,0,2.5,1,2,67
2016-11-15,2,2,26,14,1,14,7,0.5,0.14,2,0,5,100
2016-11-15,2,1,39,15,0,15,10,0.4,0.07,1,1,4,80
2016-11-15,2,0,46,21,4,17,16,0.5,0.43,9,4,23,85
2016-11-14,1,23,52,21,6,16,17,0.4,0.71,15,10,26,72
2016-11-14,1,22,65,27,5,22,17,0.4,0.48,13,7,31,82
2016-11-14,1,21,76,35,7,28,17,0.5,0.57,20,4,38,90
2016-11-14,1,20,85,31,7,24,19,0.4,0.65,20,6,37,86
2016-11-14,1,19,94,33,9,24,21,0.4,0.48,16,10,54,84
2016-11-14,1,18,74,28,14,14,17,0.4,0.86,24,11,59,84
2016-11-14,1,17,71,31,7,25,16,0.4,0.52,16,0,37,100
2016-11-14,1,16,65,21,3,18,14,0.3,0.43,9,5,28,85
2016-11-14,1,15,68,27,2,24,16,0.4,0.11,3,2,23,92
2016-11-14,1,14,68,25,2,23,20,0.4,0.2,5,7,21,75
2016-11-14,1,13,68,25,2,23,17,0.4,0.16,4,4,25,86
2016-11-14,1,12,72,25,2,23,20,0.3,0.16,4,3,19,86
2016-11-14,1,11,69,27,4,23,16,0.4,0.3,8,5,22,81
2016-11-14,1,10,65,24,7,17,16,0.4,0.54,13,12,43,78
2016-11-14,1,9,55,20,12,7,11,0.4,0.95,19,43,42,49
2016-11-14,1,8,47,16,9,7,11,0.3,1.19,19,38,39,51
2016-11-14,1,7,37,9,4,6,8,0.2,1.11,10,22,25,53
2016-11-14,1,6,23,7,1,6,6,0.3,0.14,1,1,5,83
2016-11-14,1,5,16,6,1,5,5,0.4,0.5,3,4,4,50
2016-11-14,1,4,15,6,0,6,6,0.4,0,2.33333333333333,4,4,50
2016-11-14,1,3,18,7,0,7,7,0.4,0,1.66666666666667,1,2,67
2016-11-14,1,2,21,7,0,7,9,0.3,0.14,1,3,6,67
2016-11-14,1,1,29,9,1,8,11,0.3,0.22,2,8,8,50
2016-11-14,1,0,38,14,3,11,12,0.4,0.43,6,9,15,63
